epoch,step,min,max,mean,std
1,10000,-0.0008363262168131769,0.0006787374732084572,-8.43689758767141e-06,6.455971742980182e-05
2,20000,-0.0013248056638985872,0.00027100718580186367,-1.93349060282344e-05,7.793619442963973e-05
3,30000,-0.00036673375871032476,0.0005357032059691846,2.6802511001733365e-06,3.031621417903807e-05
4,40000,-0.0010497679468244314,0.0005121867288835347,-5.085545581096085e-06,4.7067176637938246e-05
5,50000,-0.0007684557349421084,0.0010388498194515705,1.0195896038567298e-06,3.6091409128857777e-05
6,60000,-0.00022487633395940065,0.0014785460662096739,6.753396519343369e-06,5.9202553529758006e-05
