epoch,step,min,max,mean,std
1,10000,-0.006666342727839947,1.8657322016224498e-06,-0.0033322384115308523,0.0033341040834784508
2,20000,-0.04516912251710892,1.45494016834391e-08,-0.02258455380797386,0.022584568709135056
3,30000,2.2364617102699214e-10,0.008294877596199512,0.004147438798099756,0.004147438798099756
4,40000,-0.025974035263061523,2.0218784979597615e-10,-0.012987017631530762,0.012987017631530762
5,50000,7.722168460233547e-10,0.004048709757626057,0.0020243553444743156,0.002024354413151741
6,60000,1.1342517203249969e-11,0.048314888030290604,0.024157444015145302,0.024157444015145302
