epoch,step,min,max,mean,std
1,10000,-0.06426902860403061,0.004563882015645504,-0.0009782151319086552,0.003840444376692176
2,20000,-0.2217405140399933,4.048749906360172e-05,-0.00253361277282238,0.01261869352310896
3,30000,-0.005527804605662823,0.045785315334796906,0.00033731647999957204,0.002554643899202347
4,40000,-0.10397803783416748,7.620489239634765e-10,-0.0009372608619742095,0.006294969003647566
5,50000,-0.0078087542206048965,0.009397470392286777,-8.52426455821842e-05,0.0009497413411736488
6,60000,-0.0009497092105448246,0.22109833359718323,0.0015682887751609087,0.012908338569104671
