1,10000,0.005744779515266418
2,20000,0.0026896746635437013
3,30000,0.002661634063720703
4,40000,0.006151792979240418
5,50000,0.0028863057374954224
6,60000,0.0027231353282928467
7,70000,0.0026969340562820435
