epoch,step,min,max,mean,std
1,10000,0.0,0.029421761631965637,0.014710880815982819,0.014710880815982819
2,20000,0.0,0.0053501250222325325,0.0026750625111162663,0.0026750625111162663
3,30000,0.0,0.029080502688884735,0.014540251344442368,0.014540251344442368
4,40000,-0.008993340656161308,0.0,-0.004496670328080654,0.004496670328080654
5,50000,0.0,0.00583955692127347,0.002919778460636735,0.002919778460636735
6,60000,0.0,0.005321013741195202,0.002660506870597601,0.002660506870597601
7,70000,0.0,0.004932762123644352,0.002466381061822176,0.002466381061822176
