epoch,step,min,max,mean,std
1,10000,-0.008219938725233078,0.016094505786895752,0.00020389561541378498,0.002122136764228344
2,20000,-0.0023485675919800997,0.03291282802820206,0.001385940471664071,0.005085580982267857
3,30000,-0.010758809745311737,0.004099993966519833,-0.0002451389445923269,0.0014006502460688353
4,40000,-0.021686356514692307,0.007003622129559517,-0.000716892653144896,0.002753002569079399
5,50000,-0.006289003882557154,0.009847196750342846,6.469082291005179e-05,0.00113291060552001
6,60000,-0.01668531261384487,0.01349638681858778,-0.00039153918623924255,0.0021135564893484116
7,70000,-0.005028269253671169,0.029649410396814346,0.000520314322784543,0.002809129422530532
